date,ticker,adj_close
2025-10-02,SPY,667.248291015625
2025-10-03,SPY,667.2384033203125
2025-10-06,SPY,669.63128662109375
2025-10-07,SPY,667.14862060546875
2025-10-08,SPY,671.12689208984375
2025-10-09,SPY,669.1826171875
2025-10-10,SPY,651.0960693359375
2025-10-13,SPY,661.0865478515625
2025-10-14,SPY,660.2789306640625
2025-10-15,SPY,663.21026611328125
2025-10-16,SPY,658.69366455078125
2025-10-17,SPY,662.4326171875
2025-10-20,SPY,669.32220458984375
2025-10-21,SPY,669.31219482421875
2025-10-22,SPY,665.83251953125
2025-10-23,SPY,669.7808837890625
2025-10-24,SPY,675.25469970703125
2025-10-27,SPY,683.22113037109375
2025-10-28,SPY,685.0357666015625
2025-10-29,SPY,685.36480712890625
2025-10-30,SPY,677.82708740234375
2025-10-31,SPY,680.050537109375
2025-11-03,SPY,681.3267822265625
2025-11-04,SPY,673.2506103515625
2025-11-05,SPY,675.583740234375
2025-11-06,SPY,668.33514404296875
2025-11-07,SPY,668.9931640625
2025-11-10,SPY,679.432373046875
2025-11-11,SPY,680.98773193359375
2025-11-12,SPY,681.36663818359375
2025-11-13,SPY,670.05999755859375
2025-11-14,SPY,669.95037841796875
2025-11-17,SPY,663.70880126953125
2025-11-18,SPY,658.13531494140625
2025-11-19,SPY,660.67779541015625
2025-11-20,SPY,650.6075439453125
2025-11-21,SPY,657.08837890625
2025-11-24,SPY,666.759765625
2025-11-25,SPY,673.03125
2025-11-26,SPY,677.67755126953125
2025-11-28,SPY,681.3765869140625
2025-12-01,SPY,678.26580810546875
2025-12-02,SPY,679.5220947265625
2025-12-03,SPY,681.8751220703125
2025-12-04,SPY,682.3736572265625
2025-12-05,SPY,683.6697998046875
2025-12-08,SPY,681.61590576171875
2025-12-09,SPY,681.027587890625
2025-12-10,SPY,685.5443115234375
2025-12-11,SPY,687.1395263671875
2025-12-12,SPY,679.75140380859375
2025-12-15,SPY,678.72442626953125
2025-12-16,SPY,676.86993408203125
2025-12-17,SPY,669.42193603515625
2025-12-18,SPY,674.4769287109375
2025-12-19,SPY,680.59002685546875
2025-12-22,SPY,684.83001708984375
2025-12-23,SPY,687.96002197265625
2025-12-24,SPY,690.3800048828125
2025-12-26,SPY,690.30999755859375
2025-12-29,SPY,687.8499755859375
2025-12-30,SPY,687.010009765625
2025-12-31,SPY,681.91998291015625
2026-01-02,SPY,683.16998291015625
