date,ticker,adj_close
2025-09-08,SPY,645.1298828125
2025-09-09,SPY,646.62127685546875
2025-09-10,SPY,648.49053955078125
2025-09-11,SPY,653.87969970703125
2025-09-12,SPY,653.66082763671875
2025-09-15,SPY,657.14093017578125
2025-09-16,SPY,656.23614501953125
2025-09-17,SPY,655.42083740234375
2025-09-18,SPY,658.48321533203125
2025-09-19,SPY,661.74462890625
2025-09-22,SPY,664.8753662109375
2025-09-23,SPY,661.256103515625
2025-09-24,SPY,659.1522216796875
2025-09-25,SPY,656.11126708984375
2025-09-26,SPY,659.87017822265625
2025-09-29,SPY,661.72467041015625
2025-09-30,SPY,664.21728515625
2025-10-01,SPY,666.48065185546875
2025-10-02,SPY,667.248291015625
2025-10-03,SPY,667.2384033203125
2025-10-06,SPY,669.63128662109375
2025-10-07,SPY,667.14862060546875
2025-10-08,SPY,671.12689208984375
2025-10-09,SPY,669.1826171875
2025-10-10,SPY,651.0960693359375
2025-10-13,SPY,661.0865478515625
2025-10-14,SPY,660.2789306640625
2025-10-15,SPY,663.21026611328125
2025-10-16,SPY,658.69366455078125
2025-10-17,SPY,662.4326171875
2025-10-20,SPY,669.32220458984375
2025-10-21,SPY,669.31219482421875
2025-10-22,SPY,665.83251953125
2025-10-23,SPY,669.7808837890625
2025-10-24,SPY,675.25469970703125
2025-10-27,SPY,683.22113037109375
2025-10-28,SPY,685.0357666015625
2025-10-29,SPY,685.36480712890625
2025-10-30,SPY,677.82708740234375
2025-10-31,SPY,680.050537109375
2025-11-03,SPY,681.3267822265625
2025-11-04,SPY,673.2506103515625
2025-11-05,SPY,675.583740234375
2025-11-06,SPY,668.33514404296875
2025-11-07,SPY,668.9931640625
2025-11-10,SPY,679.432373046875
2025-11-11,SPY,680.98773193359375
2025-11-12,SPY,681.36663818359375
2025-11-13,SPY,670.05999755859375
2025-11-14,SPY,669.95037841796875
2025-11-17,SPY,663.70880126953125
2025-11-18,SPY,658.13531494140625
2025-11-19,SPY,660.67779541015625
2025-11-20,SPY,650.6075439453125
2025-11-21,SPY,657.08837890625
2025-11-24,SPY,666.759765625
2025-11-25,SPY,673.03125
2025-11-26,SPY,677.67755126953125
2025-11-28,SPY,681.3765869140625
2025-12-01,SPY,678.26580810546875
2025-12-02,SPY,679.5220947265625
2025-12-03,SPY,681.8751220703125
2025-12-04,SPY,682.3736572265625
2025-12-05,SPY,683.6697998046875
2025-12-08,SPY,681.61590576171875
2025-12-09,SPY,681.027587890625
2025-12-10,SPY,685.5443115234375
2025-12-11,SPY,687.1395263671875
2025-12-12,SPY,679.75140380859375
2025-12-15,SPY,678.72442626953125
2025-12-16,SPY,676.86993408203125
2025-12-17,SPY,669.42193603515625
2025-12-18,SPY,674.4769287109375
2025-12-19,SPY,680.59002685546875
2025-12-22,SPY,684.83001708984375
2025-12-23,SPY,687.96002197265625
2025-12-24,SPY,690.3800048828125
2025-12-26,SPY,690.30999755859375
2025-12-29,SPY,687.8499755859375
2025-12-30,SPY,687.010009765625
2025-12-31,SPY,681.91998291015625
2026-01-02,SPY,683.16998291015625
2026-01-05,SPY,687.719970703125
2026-01-06,SPY,691.80999755859375
2026-01-07,SPY,689.58001708984375
2026-01-08,SPY,689.510009765625
2026-01-09,SPY,694.07000732421875
2026-01-12,SPY,695.15997314453125
2026-01-13,SPY,693.77001953125
2026-01-14,SPY,690.3599853515625
2026-01-15,SPY,692.239990234375
2026-01-16,SPY,691.65997314453125
2026-01-20,SPY,677.58001708984375
2026-01-21,SPY,685.4000244140625
2026-01-22,SPY,688.97998046875
2026-01-23,SPY,689.22998046875
2026-01-26,SPY,692.72998046875
2026-01-27,SPY,695.489990234375
2026-01-28,SPY,695.41998291015625
2026-01-29,SPY,694.03997802734375
2026-01-30,SPY,691.969970703125
2023-01-03,^VIX,22.899999618530273
2023-01-04,^VIX,22.010000228881836
2023-01-05,^VIX,22.459999084472656
2023-01-06,^VIX,21.1299991607666
2023-01-09,^VIX,21.969999313354492
2023-01-10,^VIX,20.579999923706055
2023-01-11,^VIX,21.09000015258789
2023-01-12,^VIX,18.829999923706055
2023-01-13,^VIX,18.350000381469727
2023-01-16,^VIX,NA
2023-01-17,^VIX,19.360000610351562
2023-01-18,^VIX,20.34000015258789
2023-01-19,^VIX,20.520000457763672
2023-01-20,^VIX,19.850000381469727
2023-01-23,^VIX,19.809999465942383
2023-01-24,^VIX,19.200000762939453
2023-01-25,^VIX,19.079999923706055
2023-01-26,^VIX,18.729999542236328
2023-01-27,^VIX,18.510000228881836
2023-01-30,^VIX,19.940000534057617
2023-01-31,^VIX,19.399999618530273
2023-02-01,^VIX,17.8700008392334
2023-02-02,^VIX,18.729999542236328
2023-02-03,^VIX,18.329999923706055
2023-02-06,^VIX,19.43000030517578
2023-02-07,^VIX,18.65999984741211
2023-02-08,^VIX,19.6299991607666
2023-02-09,^VIX,20.709999084472656
2023-02-10,^VIX,20.530000686645508
2023-02-13,^VIX,20.34000015258789
2023-02-14,^VIX,18.90999984741211
2023-02-15,^VIX,18.229999542236328
2023-02-16,^VIX,20.170000076293945
2023-02-17,^VIX,20.020000457763672
2023-02-20,^VIX,NA
2023-02-21,^VIX,22.8700008392334
2023-02-22,^VIX,22.290000915527344
2023-02-23,^VIX,21.139999389648438
2023-02-24,^VIX,21.670000076293945
2023-02-27,^VIX,20.950000762939453
2023-02-28,^VIX,20.700000762939453
2023-03-01,^VIX,20.579999923706055
2023-03-02,^VIX,19.59000015258789
2023-03-03,^VIX,18.489999771118164
2023-03-06,^VIX,18.610000610351562
2023-03-07,^VIX,19.59000015258789
2023-03-08,^VIX,19.110000610351562
2023-03-09,^VIX,22.610000610351562
2023-03-10,^VIX,24.799999237060547
2023-03-13,^VIX,26.520000457763672
2023-03-14,^VIX,23.729999542236328
2023-03-15,^VIX,26.139999389648438
2023-03-16,^VIX,22.989999771118164
2023-03-17,^VIX,25.510000228881836
2023-03-20,^VIX,24.149999618530273
2023-03-21,^VIX,21.3799991607666
2023-03-22,^VIX,22.260000228881836
2023-03-23,^VIX,22.610000610351562
2023-03-24,^VIX,21.739999771118164
2023-03-27,^VIX,20.600000381469727
2023-03-28,^VIX,19.969999313354492
2023-03-29,^VIX,19.1200008392334
2023-03-30,^VIX,19.020000457763672
2023-03-31,^VIX,18.700000762939453
2023-04-03,^VIX,18.549999237060547
2023-04-04,^VIX,19
2023-04-05,^VIX,19.079999923706055
2023-04-06,^VIX,18.399999618530273
2023-04-07,^VIX,NA
2023-04-10,^VIX,18.969999313354492
2023-04-11,^VIX,19.100000381469727
2023-04-12,^VIX,19.09000015258789
2023-04-13,^VIX,17.799999237060547
2023-04-14,^VIX,17.06999969482422
2023-04-17,^VIX,16.950000762939453
2023-04-18,^VIX,16.829999923706055
2023-04-19,^VIX,16.459999084472656
2023-04-20,^VIX,17.170000076293945
2023-04-21,^VIX,16.770000457763672
2023-04-24,^VIX,16.889999389648438
2023-04-25,^VIX,18.760000228881836
2023-04-26,^VIX,18.84000015258789
2023-04-27,^VIX,17.030000686645508
2023-04-28,^VIX,15.779999732971191
2023-05-01,^VIX,16.079999923706055
2023-05-02,^VIX,17.780000686645508
2023-05-03,^VIX,18.34000015258789
2023-05-04,^VIX,20.09000015258789
2023-05-05,^VIX,17.190000534057617
2023-05-08,^VIX,16.979999542236328
2023-05-09,^VIX,17.709999084472656
2023-05-10,^VIX,16.940000534057617
2023-05-11,^VIX,16.93000030517578
2023-05-12,^VIX,17.030000686645508
2023-05-15,^VIX,17.1200008392334
2023-05-16,^VIX,17.989999771118164
2023-05-17,^VIX,16.8700008392334
2023-05-18,^VIX,16.049999237060547
2023-05-19,^VIX,16.809999465942383
2023-05-22,^VIX,17.209999084472656
2023-05-23,^VIX,18.530000686645508
2023-05-24,^VIX,20.030000686645508
2023-05-25,^VIX,19.139999389648438
2023-05-26,^VIX,17.950000762939453
2023-05-29,^VIX,NA
2023-05-30,^VIX,17.459999084472656
2023-05-31,^VIX,17.940000534057617
2023-06-01,^VIX,15.649999618530273
2023-06-02,^VIX,14.600000381469727
2023-06-05,^VIX,14.729999542236328
2023-06-06,^VIX,13.960000038146973
2023-06-07,^VIX,13.9399995803833
2023-06-08,^VIX,13.649999618530273
2023-06-09,^VIX,13.829999923706055
2023-06-12,^VIX,15.010000228881836
2023-06-13,^VIX,14.609999656677246
2023-06-14,^VIX,13.880000114440918
2023-06-15,^VIX,14.5
2023-06-16,^VIX,13.539999961853027
2023-06-19,^VIX,NA
2023-06-20,^VIX,13.880000114440918
2023-06-21,^VIX,13.199999809265137
2023-06-22,^VIX,12.90999984741211
2023-06-23,^VIX,13.4399995803833
2023-06-26,^VIX,14.25
2023-06-27,^VIX,13.739999771118164
2023-06-28,^VIX,13.430000305175781
2023-06-29,^VIX,13.539999961853027
2023-06-30,^VIX,13.59000015258789
2023-07-03,^VIX,13.569999694824219
2023-07-04,^VIX,NA
2023-07-05,^VIX,14.180000305175781
2023-07-06,^VIX,15.4399995803833
2023-07-07,^VIX,14.829999923706055
2023-07-10,^VIX,15.069999694824219
2023-07-11,^VIX,14.84000015258789
2023-07-12,^VIX,13.539999961853027
2023-07-13,^VIX,13.609999656677246
2023-07-14,^VIX,13.34000015258789
2023-07-17,^VIX,13.479999542236328
2023-07-18,^VIX,13.300000190734863
2023-07-19,^VIX,13.760000228881836
2023-07-20,^VIX,13.989999771118164
2023-07-21,^VIX,13.600000381469727
2023-07-24,^VIX,13.90999984741211
2023-07-25,^VIX,13.859999656677246
2023-07-26,^VIX,13.1899995803833
2023-07-27,^VIX,14.40999984741211
2023-07-28,^VIX,13.329999923706055
2023-07-31,^VIX,13.630000114440918
2023-08-01,^VIX,13.930000305175781
2023-08-02,^VIX,16.09000015258789
2023-08-03,^VIX,15.920000076293945
2023-08-04,^VIX,17.100000381469727
2023-08-07,^VIX,15.770000457763672
2023-08-08,^VIX,15.989999771118164
2023-08-09,^VIX,15.960000038146973
2023-08-10,^VIX,15.850000381469727
2023-08-11,^VIX,14.84000015258789
2023-08-14,^VIX,14.819999694824219
2023-08-15,^VIX,16.459999084472656
2023-08-16,^VIX,16.780000686645508
2023-08-17,^VIX,17.889999389648438
2023-08-18,^VIX,17.299999237060547
2023-08-21,^VIX,17.1299991607666
2023-08-22,^VIX,16.969999313354492
2023-08-23,^VIX,15.979999542236328
2023-08-24,^VIX,17.200000762939453
2023-08-25,^VIX,15.680000305175781
2023-08-28,^VIX,15.079999923706055
2023-08-29,^VIX,14.449999809265137
2023-08-30,^VIX,13.880000114440918
2023-08-31,^VIX,13.569999694824219
2023-09-01,^VIX,13.09000015258789
2023-09-04,^VIX,NA
2023-09-05,^VIX,14.010000228881836
2023-09-06,^VIX,14.449999809265137
2023-09-07,^VIX,14.399999618530273
2023-09-08,^VIX,13.84000015258789
2023-09-11,^VIX,13.800000190734863
2023-09-12,^VIX,14.229999542236328
2023-09-13,^VIX,13.479999542236328
2023-09-14,^VIX,12.819999694824219
2023-09-15,^VIX,13.789999961853027
2023-09-18,^VIX,14
2023-09-19,^VIX,14.109999656677246
2023-09-20,^VIX,15.140000343322754
2023-09-21,^VIX,17.540000915527344
2023-09-22,^VIX,17.200000762939453
2023-09-25,^VIX,16.899999618530273
2023-09-26,^VIX,18.940000534057617
2023-09-27,^VIX,18.219999313354492
2023-09-28,^VIX,17.34000015258789
2023-09-29,^VIX,17.520000457763672
2023-10-02,^VIX,17.610000610351562
2023-10-03,^VIX,19.780000686645508
2023-10-04,^VIX,18.579999923706055
2023-10-05,^VIX,18.489999771118164
2023-10-06,^VIX,17.450000762939453
2023-10-09,^VIX,17.700000762939453
2023-10-10,^VIX,17.030000686645508
2023-10-11,^VIX,16.09000015258789
2023-10-12,^VIX,16.690000534057617
2023-10-13,^VIX,19.31999969482422
2023-10-16,^VIX,17.209999084472656
2023-10-17,^VIX,17.8799991607666
2023-10-18,^VIX,19.219999313354492
2023-10-19,^VIX,21.399999618530273
2023-10-20,^VIX,21.709999084472656
2023-10-23,^VIX,20.3700008392334
2023-10-24,^VIX,18.969999313354492
2023-10-25,^VIX,20.190000534057617
2023-10-26,^VIX,20.68000030517578
2023-10-27,^VIX,21.270000457763672
2023-10-30,^VIX,19.75
2023-10-31,^VIX,18.139999389648438
2023-11-01,^VIX,16.8700008392334
2023-11-02,^VIX,15.65999984741211
2023-11-03,^VIX,14.90999984741211
2023-11-06,^VIX,14.890000343322754
2023-11-07,^VIX,14.8100004196167
2023-11-08,^VIX,14.449999809265137
2023-11-09,^VIX,15.289999961853027
2023-11-10,^VIX,14.170000076293945
2023-11-13,^VIX,14.760000228881836
2023-11-14,^VIX,14.15999984741211
2023-11-15,^VIX,14.180000305175781
2023-11-16,^VIX,14.319999694824219
2023-11-17,^VIX,13.800000190734863
2023-11-20,^VIX,13.40999984741211
2023-11-21,^VIX,13.350000381469727
2023-11-22,^VIX,12.850000381469727
2023-11-23,^VIX,NA
2023-11-24,^VIX,12.460000038146973
2023-11-27,^VIX,12.6899995803833
2023-11-28,^VIX,12.6899995803833
2023-11-29,^VIX,12.979999542236328
2023-11-30,^VIX,12.920000076293945
2023-12-01,^VIX,12.630000114440918
2023-12-04,^VIX,13.079999923706055
2023-12-05,^VIX,12.850000381469727
2023-12-06,^VIX,12.970000267028809
2023-12-07,^VIX,13.0600004196167
2023-12-08,^VIX,12.350000381469727
2023-12-11,^VIX,12.630000114440918
2023-12-12,^VIX,12.069999694824219
2023-12-13,^VIX,12.1899995803833
2023-12-14,^VIX,12.479999542236328
2023-12-15,^VIX,12.279999732971191
2023-12-18,^VIX,12.5600004196167
2023-12-19,^VIX,12.529999732971191
2023-12-20,^VIX,13.670000076293945
2023-12-21,^VIX,13.649999618530273
2023-12-22,^VIX,13.029999732971191
2023-12-25,^VIX,NA
2023-12-26,^VIX,12.989999771118164
2023-12-27,^VIX,12.430000305175781
2023-12-28,^VIX,12.470000267028809
2023-12-29,^VIX,12.449999809265137
2024-01-01,^VIX,NA
2024-01-02,^VIX,13.199999809265137
2024-01-03,^VIX,14.039999961853027
2024-01-04,^VIX,14.130000114440918
2024-01-05,^VIX,13.350000381469727
2024-01-08,^VIX,13.079999923706055
2024-01-09,^VIX,12.760000228881836
2024-01-10,^VIX,12.6899995803833
2024-01-11,^VIX,12.4399995803833
2024-01-12,^VIX,12.699999809265137
2024-01-15,^VIX,NA
2024-01-16,^VIX,13.84000015258789
2024-01-17,^VIX,14.789999961853027
2024-01-18,^VIX,14.130000114440918
2024-01-19,^VIX,13.300000190734863
2024-01-22,^VIX,13.1899995803833
2024-01-23,^VIX,12.550000190734863
2024-01-24,^VIX,13.140000343322754
2024-01-25,^VIX,13.449999809265137
2024-01-26,^VIX,13.260000228881836
2024-01-29,^VIX,13.600000381469727
2024-01-30,^VIX,13.3100004196167
2024-01-31,^VIX,14.350000381469727
2024-02-01,^VIX,13.880000114440918
2024-02-02,^VIX,13.850000381469727
2024-02-05,^VIX,13.670000076293945
2024-02-06,^VIX,13.0600004196167
2024-02-07,^VIX,12.829999923706055
2024-02-08,^VIX,12.789999961853027
2024-02-09,^VIX,12.930000305175781
2024-02-12,^VIX,13.930000305175781
2024-02-13,^VIX,15.850000381469727
2024-02-14,^VIX,14.380000114440918
2024-02-15,^VIX,14.010000228881836
2024-02-16,^VIX,14.239999771118164
2024-02-19,^VIX,NA
2024-02-20,^VIX,15.420000076293945
2024-02-21,^VIX,15.34000015258789
2024-02-22,^VIX,14.539999961853027
2024-02-23,^VIX,13.75
2024-02-26,^VIX,13.739999771118164
2024-02-27,^VIX,13.430000305175781
2024-02-28,^VIX,13.84000015258789
2024-02-29,^VIX,13.399999618530273
2024-03-01,^VIX,13.109999656677246
2024-03-04,^VIX,13.489999771118164
2024-03-05,^VIX,14.460000038146973
2024-03-06,^VIX,14.5
2024-03-07,^VIX,14.4399995803833
2024-03-08,^VIX,14.739999771118164
2024-03-11,^VIX,15.220000267028809
2024-03-12,^VIX,13.84000015258789
2024-03-13,^VIX,13.75
2024-03-14,^VIX,14.399999618530273
2024-03-15,^VIX,14.40999984741211
2024-03-18,^VIX,14.329999923706055
2024-03-19,^VIX,13.819999694824219
2024-03-20,^VIX,13.039999961853027
2024-03-21,^VIX,12.920000076293945
2024-03-22,^VIX,13.0600004196167
2024-03-25,^VIX,13.1899995803833
2024-03-26,^VIX,13.239999771118164
2024-03-27,^VIX,12.779999732971191
2024-03-28,^VIX,13.010000228881836
2024-03-29,^VIX,NA
2024-04-01,^VIX,13.649999618530273
2024-04-02,^VIX,14.609999656677246
2024-04-03,^VIX,14.329999923706055
2024-04-04,^VIX,16.350000381469727
2024-04-05,^VIX,16.030000686645508
2024-04-08,^VIX,15.1899995803833
2024-04-09,^VIX,14.979999542236328
2024-04-10,^VIX,15.800000190734863
2024-04-11,^VIX,14.90999984741211
2024-04-12,^VIX,17.309999465942383
2024-04-15,^VIX,19.229999542236328
2024-04-16,^VIX,18.399999618530273
2024-04-17,^VIX,18.209999084472656
2024-04-18,^VIX,18
2024-04-19,^VIX,18.709999084472656
2024-04-22,^VIX,16.940000534057617
2024-04-23,^VIX,15.6899995803833
2024-04-24,^VIX,15.970000267028809
2024-04-25,^VIX,15.369999885559082
2024-04-26,^VIX,15.029999732971191
2024-04-29,^VIX,14.670000076293945
2024-04-30,^VIX,15.649999618530273
2024-05-01,^VIX,15.390000343322754
2024-05-02,^VIX,14.680000305175781
2024-05-03,^VIX,13.489999771118164
2024-05-06,^VIX,13.489999771118164
2024-05-07,^VIX,13.229999542236328
2024-05-08,^VIX,13
2024-05-09,^VIX,12.6899995803833
2024-05-10,^VIX,12.550000190734863
2024-05-13,^VIX,13.600000381469727
2024-05-14,^VIX,13.420000076293945
2024-05-15,^VIX,12.449999809265137
2024-05-16,^VIX,12.420000076293945
2024-05-17,^VIX,11.989999771118164
2024-05-20,^VIX,12.149999618530273
2024-05-21,^VIX,11.859999656677246
2024-05-22,^VIX,12.289999961853027
2024-05-23,^VIX,12.770000457763672
2024-05-24,^VIX,11.930000305175781
2024-05-27,^VIX,NA
2024-05-28,^VIX,12.920000076293945
2024-05-29,^VIX,14.279999732971191
2024-05-30,^VIX,14.470000267028809
2024-05-31,^VIX,12.920000076293945
2024-06-03,^VIX,13.109999656677246
2024-06-04,^VIX,13.15999984741211
2024-06-05,^VIX,12.630000114440918
2024-06-06,^VIX,12.579999923706055
2024-06-07,^VIX,12.220000267028809
2024-06-10,^VIX,12.739999771118164
2024-06-11,^VIX,12.850000381469727
2024-06-12,^VIX,12.039999961853027
2024-06-13,^VIX,11.9399995803833
2024-06-14,^VIX,12.65999984741211
2024-06-17,^VIX,12.75
2024-06-18,^VIX,12.300000190734863
2024-06-19,^VIX,NA
2024-06-20,^VIX,13.279999732971191
2024-06-21,^VIX,13.199999809265137
2024-06-24,^VIX,13.329999923706055
2024-06-25,^VIX,12.84000015258789
2024-06-26,^VIX,12.550000190734863
2024-06-27,^VIX,12.239999771118164
2024-06-28,^VIX,12.4399995803833
2024-07-01,^VIX,12.220000267028809
2024-07-02,^VIX,12.029999732971191
2024-07-03,^VIX,12.09000015258789
2024-07-04,^VIX,NA
2024-07-05,^VIX,12.479999542236328
2024-07-08,^VIX,12.369999885559082
2024-07-09,^VIX,12.510000228881836
2024-07-10,^VIX,12.850000381469727
2024-07-11,^VIX,12.920000076293945
2024-07-12,^VIX,12.460000038146973
2024-07-15,^VIX,13.119999885559082
2024-07-16,^VIX,13.1899995803833
2024-07-17,^VIX,14.479999542236328
2024-07-18,^VIX,15.930000305175781
2024-07-19,^VIX,16.520000457763672
2024-07-22,^VIX,14.90999984741211
2024-07-23,^VIX,14.720000267028809
2024-07-24,^VIX,18.040000915527344
2024-07-25,^VIX,18.459999084472656
2024-07-26,^VIX,16.389999389648438
2024-07-29,^VIX,16.600000381469727
2024-07-30,^VIX,17.690000534057617
2024-07-31,^VIX,16.360000610351562
2024-08-01,^VIX,18.59000015258789
2024-08-02,^VIX,23.389999389648438
2024-08-05,^VIX,38.56999969482422
2024-08-06,^VIX,27.709999084472656
2024-08-07,^VIX,27.850000381469727
2024-08-08,^VIX,23.790000915527344
2024-08-09,^VIX,20.3700008392334
2024-08-12,^VIX,20.709999084472656
2024-08-13,^VIX,18.1200008392334
2024-08-14,^VIX,16.190000534057617
2024-08-15,^VIX,15.229999542236328
2024-08-16,^VIX,14.800000190734863
2024-08-19,^VIX,14.649999618530273
2024-08-20,^VIX,15.880000114440918
2024-08-21,^VIX,16.270000457763672
2024-08-22,^VIX,17.549999237060547
2024-08-23,^VIX,15.859999656677246
2024-08-26,^VIX,16.149999618530273
2024-08-27,^VIX,15.430000305175781
2024-08-28,^VIX,17.110000610351562
2024-08-29,^VIX,15.649999618530273
2024-08-30,^VIX,15
2024-09-02,^VIX,NA
2024-09-03,^VIX,20.719999313354492
2024-09-04,^VIX,21.31999969482422
2024-09-05,^VIX,19.899999618530273
2024-09-06,^VIX,22.3799991607666
2024-09-09,^VIX,19.450000762939453
2024-09-10,^VIX,19.079999923706055
2024-09-11,^VIX,17.690000534057617
2024-09-12,^VIX,17.06999969482422
2024-09-13,^VIX,16.559999465942383
2024-09-16,^VIX,17.139999389648438
2024-09-17,^VIX,17.610000610351562
2024-09-18,^VIX,18.229999542236328
2024-09-19,^VIX,16.329999923706055
2024-09-20,^VIX,16.149999618530273
2024-09-23,^VIX,15.890000343322754
2024-09-24,^VIX,15.390000343322754
2024-09-25,^VIX,15.40999984741211
2024-09-26,^VIX,15.369999885559082
2024-09-27,^VIX,16.959999084472656
2024-09-30,^VIX,16.729999542236328
2024-10-01,^VIX,19.260000228881836
2024-10-02,^VIX,18.899999618530273
2024-10-03,^VIX,20.489999771118164
2024-10-04,^VIX,19.209999084472656
2024-10-07,^VIX,22.639999389648438
2024-10-08,^VIX,21.420000076293945
2024-10-09,^VIX,20.860000610351562
2024-10-10,^VIX,20.93000030517578
2024-10-11,^VIX,20.459999084472656
2024-10-14,^VIX,19.700000762939453
2024-10-15,^VIX,20.639999389648438
2024-10-16,^VIX,19.579999923706055
2024-10-17,^VIX,19.110000610351562
2024-10-18,^VIX,18.030000686645508
2024-10-21,^VIX,18.3700008392334
2024-10-22,^VIX,18.200000762939453
2024-10-23,^VIX,19.239999771118164
2024-10-24,^VIX,19.079999923706055
2024-10-25,^VIX,20.329999923706055
2024-10-28,^VIX,19.799999237060547
2024-10-29,^VIX,19.34000015258789
2024-10-30,^VIX,20.350000381469727
2024-10-31,^VIX,23.15999984741211
2024-11-01,^VIX,21.8799991607666
2024-11-04,^VIX,21.979999542236328
2024-11-05,^VIX,20.489999771118164
2024-11-06,^VIX,16.270000457763672
2024-11-07,^VIX,15.199999809265137
2024-11-08,^VIX,14.9399995803833
2024-11-11,^VIX,14.970000267028809
2024-11-12,^VIX,14.710000038146973
2024-11-13,^VIX,14.020000457763672
2024-11-14,^VIX,14.3100004196167
2024-11-15,^VIX,16.139999389648438
2024-11-18,^VIX,15.579999923706055
2024-11-19,^VIX,16.350000381469727
2024-11-20,^VIX,17.15999984741211
2024-11-21,^VIX,16.8700008392334
2024-11-22,^VIX,15.239999771118164
2024-11-25,^VIX,14.600000381469727
2024-11-26,^VIX,14.100000381469727
2024-11-27,^VIX,14.100000381469727
2024-11-28,^VIX,NA
2024-11-29,^VIX,13.510000228881836
2024-12-02,^VIX,13.34000015258789
2024-12-03,^VIX,13.300000190734863
2024-12-04,^VIX,13.449999809265137
2024-12-05,^VIX,13.539999961853027
2024-12-06,^VIX,12.770000457763672
2024-12-09,^VIX,14.1899995803833
2024-12-10,^VIX,14.180000305175781
2024-12-11,^VIX,13.579999923706055
2024-12-12,^VIX,13.920000076293945
2024-12-13,^VIX,13.8100004196167
2024-12-16,^VIX,14.6899995803833
2024-12-17,^VIX,15.869999885559082
2024-12-18,^VIX,27.6200008392334
2024-12-19,^VIX,24.09000015258789
2024-12-20,^VIX,18.360000610351562
2024-12-23,^VIX,16.780000686645508
2024-12-24,^VIX,14.270000457763672
2024-12-25,^VIX,NA
2024-12-26,^VIX,14.729999542236328
2024-12-27,^VIX,15.949999809265137
2024-12-30,^VIX,17.399999618530273
2024-12-31,^VIX,17.350000381469727
2025-01-01,^VIX,NA
2025-01-02,^VIX,17.93000030517578
2025-01-03,^VIX,16.1299991607666
2025-01-06,^VIX,16.040000915527344
2025-01-07,^VIX,17.81999969482422
2025-01-08,^VIX,17.700000762939453
2025-01-09,^VIX,NA
2025-01-10,^VIX,19.540000915527344
2025-01-13,^VIX,19.190000534057617
2025-01-14,^VIX,18.709999084472656
2025-01-15,^VIX,16.1200008392334
2025-01-16,^VIX,16.600000381469727
2025-01-17,^VIX,15.970000267028809
2025-01-20,^VIX,NA
2025-01-21,^VIX,15.0600004196167
2025-01-22,^VIX,15.100000381469727
2025-01-23,^VIX,15.020000457763672
2025-01-24,^VIX,14.850000381469727
2025-01-27,^VIX,17.899999618530273
2025-01-28,^VIX,16.40999984741211
2025-01-29,^VIX,16.559999465942383
2025-01-30,^VIX,15.84000015258789
2025-01-31,^VIX,16.43000030517578
2025-02-03,^VIX,18.6200008392334
2025-02-04,^VIX,17.209999084472656
2025-02-05,^VIX,15.770000457763672
2025-02-06,^VIX,15.5
2025-02-07,^VIX,16.540000915527344
2025-02-10,^VIX,15.8100004196167
2025-02-11,^VIX,16.020000457763672
2025-02-12,^VIX,15.890000343322754
2025-02-13,^VIX,15.100000381469727
2025-02-14,^VIX,14.770000457763672
2025-02-17,^VIX,NA
2025-02-18,^VIX,15.350000381469727
2025-02-19,^VIX,15.270000457763672
2025-02-20,^VIX,15.65999984741211
2025-02-21,^VIX,18.209999084472656
2025-02-24,^VIX,18.979999542236328
2025-02-25,^VIX,19.43000030517578
2025-02-26,^VIX,19.100000381469727
2025-02-27,^VIX,21.1299991607666
2025-02-28,^VIX,19.6299991607666
2025-03-03,^VIX,22.780000686645508
2025-03-04,^VIX,23.510000228881836
2025-03-05,^VIX,21.93000030517578
2025-03-06,^VIX,24.8700008392334
2025-03-07,^VIX,23.3700008392334
2025-03-10,^VIX,27.860000610351562
2025-03-11,^VIX,26.920000076293945
2025-03-12,^VIX,24.229999542236328
2025-03-13,^VIX,24.65999984741211
2025-03-14,^VIX,21.770000457763672
2025-03-17,^VIX,20.510000228881836
2025-03-18,^VIX,21.700000762939453
2025-03-19,^VIX,19.899999618530273
2025-03-20,^VIX,19.799999237060547
2025-03-21,^VIX,19.280000686645508
2025-03-24,^VIX,17.479999542236328
2025-03-25,^VIX,17.149999618530273
2025-03-26,^VIX,18.329999923706055
2025-03-27,^VIX,18.690000534057617
2025-03-28,^VIX,21.649999618530273
2025-03-31,^VIX,22.280000686645508
2025-04-01,^VIX,21.770000457763672
2025-04-02,^VIX,21.510000228881836
2025-04-03,^VIX,30.020000457763672
2025-04-04,^VIX,45.310001373291016
2025-04-07,^VIX,46.97999954223633
2025-04-08,^VIX,52.33000183105469
2025-04-09,^VIX,33.619998931884766
2025-04-10,^VIX,40.720001220703125
2025-04-11,^VIX,37.560001373291016
2025-04-14,^VIX,30.889999389648438
2025-04-15,^VIX,30.1200008392334
2025-04-16,^VIX,32.63999938964844
2025-04-17,^VIX,29.649999618530273
2025-04-18,^VIX,NA
2025-04-21,^VIX,33.81999969482422
2025-04-22,^VIX,30.56999969482422
2025-04-23,^VIX,28.450000762939453
2025-04-24,^VIX,26.469999313354492
2025-04-25,^VIX,24.84000015258789
2025-04-28,^VIX,25.149999618530273
2025-04-29,^VIX,24.170000076293945
2025-04-30,^VIX,24.700000762939453
2025-05-01,^VIX,24.600000381469727
2025-05-02,^VIX,22.68000030517578
2025-05-05,^VIX,23.639999389648438
2025-05-06,^VIX,24.760000228881836
2025-05-07,^VIX,23.549999237060547
2025-05-08,^VIX,22.479999542236328
2025-05-09,^VIX,21.899999618530273
